/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00048.png,0.015920639,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00071.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00075.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00070.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00072.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00083.png,0.015889645,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00062.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00060.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00073.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00069.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00074.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00041.png,0.015797973,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00352.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00317.png,0.015791893,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00007.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00025.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00026.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00325.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00024.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00049.png,0.015787601,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00018.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00017.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00016.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00015.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00014.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00009.png,0.015769243,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00033.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00031.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00035.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00034.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00050.png,0.015751243,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00017.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00016.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00015.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00018.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00014.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00033.png,0.015729189,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00034.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00033.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00021.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00124.png,0.015681386,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00078.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00079.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00134.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00077.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00080.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00139.png,0.015674114,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00065.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00070.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00067.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00068.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00071.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00107.png,0.015658617,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00048.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00049.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00054.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00072.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00051.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00212.png,0.015621185,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00139.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00070.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00138.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00072.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00068.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00301.png,0.015619516,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00021.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00019.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00020.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00071.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00019.png,0.015611887,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00028.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00021.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00030.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00086.png,0.015564919,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00075.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00021.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00077.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00076.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00022.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00138.png,0.015562415,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00068.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00141.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00067.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00066.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00140.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00044.png,0.015529871,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00036.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00136.png,0.015505791,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00066.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00141.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00068.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00067.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00139.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00155.png,0.015505075,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00004.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00089.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00046.png,0.015495777,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00005.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00004.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00087.png,0.015437007,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00034.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00035.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00036.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00037.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00046.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00156.png,0.015433311,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00089.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00090.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00079.png,0.015427709,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00018.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00017.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00071.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00069.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00022.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00028.png,0.015412331,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00027.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00026.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00028.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00167.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00133.png,0.015316725,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00138.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00141.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00139.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00140.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00137.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00041.png,0.015312314,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00035.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00036.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00031.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00033.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00039.png,0.015218139,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00021.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00031.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00040.png,0.015213132,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00005.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00076.png,0.015189886,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00085.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00086.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00089.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00096.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00097.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00313.png,0.015173078,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00014.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00016.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00013.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00005.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00014.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00058.png,0.015149236,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00088.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00046.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00087.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00045.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00047.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00032.png,0.015131235,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00028.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00027.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00031.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00150.png,0.015118837,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00012.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00023.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00013.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00014.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00144.png,0.01511693,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00135.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00127.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00132.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00133.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00080.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00098.png,0.015103579,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00209.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00212.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00031.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00213.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00074.png,0.015024424,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00028.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq10_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00062.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00063.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00061.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00149.png,0.014992833,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00023.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00012.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00013.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00007.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00010.png,0.014987707,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00007.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00027.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00026.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00034.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00035.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00215.png,0.014979601,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00143.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00141.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00139.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00142.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq1_frame00140.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00033.png,0.014953852,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00028.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00029.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00027.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00031.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq5_frame00040.png,0.01494503,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00032.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00030.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00033.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00035.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00021.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00224.png,0.014878035,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00229.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00106.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00222.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00113.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00107.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00087.png,0.01483345,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00075.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00077.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00021.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq7_frame00076.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00022.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00261.png,0.014771223,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00173.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00174.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00171.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00264.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00266.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00147.png,0.014764667,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00012.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00013.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00014.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00011.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq3_frame00028.png,0.014757276,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00330.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00333.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq6_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00342.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00341.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00152.png,0.014714122,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00003.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00004.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00002.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00001.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00005.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00131.png,0.014711142,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00138.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00136.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00137.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00139.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq4_frame00141.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00227.png,0.014709711,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00132.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00228.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00135.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00229.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq12_frame00133.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00045.png,0.014648199,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00006.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00008.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00007.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq9_frame00071.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq14_frame00005.png']"
/mnt/f/CambridgeLandmarks/StMarysChurch/test/rgb/seq13_frame00142.png,0.01454711,"['/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00128.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00131.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00129.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq11_frame00008.png', '/mnt/f/CambridgeLandmarks/StMarysChurch/train/rgb/seq2_frame00127.png']"
